x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,exercise,label
0.6473445296287537,0.1306159496307373,-0.11316418647766113,0.9996637105941772,0.6527460813522339,0.11352869868278503,-0.13131825625896454,0.999442994594574,0.6547714471817017,0.11320462822914124,-0.1313924938440323,0.9993939399719238,0.6570326089859009,0.11296519637107849,-0.13146460056304932,0.9994615912437439,0.6505452394485474,0.11397776007652283,-0.09437034279108047,0.9991706609725952,0.6508522033691406,0.11373582482337952,-0.09437134861946106,0.9990116357803345,0.6513566970825195,0.1133330762386322,-0.09433238208293915,0.9990787506103516,0.6719182729721069,0.12142309546470642,-0.16614991426467896,0.9989640712738037,0.6639455556869507,0.1204390823841095,0.0010922750225290656,0.9979403614997864,0.651153564453125,0.1449163258075714,-0.12307851761579514,0.9996174573898315,0.6485782861709595,0.14477568864822388,-0.07437816262245178,0.9993565678596497,0.6945237517356873,0.22282513976097107,-0.22982417047023773,0.9999750852584839,0.664152979850769,0.2341943383216858,0.12206479907035828,0.9997707009315491,0.6937345266342163,0.3655392825603485,-0.2942773699760437,0.9980983138084412,0.6583676934242249,0.3716815412044525,0.17771245539188385,0.15716111660003662,0.6814222931861877,0.5042094588279724,-0.31477171182632446,0.9910488128662109,0.6394999027252197,0.5010704398155212,0.07533008605241776,0.3742135167121887,0.6824353337287903,0.532478392124176,-0.35517022013664246,0.9818832874298096,0.6298289895057678,0.5282655954360962,0.06639991700649261,0.36375847458839417,0.6751981377601624,0.5285043716430664,-0.35845935344696045,0.9810241460800171,0.6315382122993469,0.5288863778114319,0.029693156480789185,0.38081544637680054,0.6723768711090088,0.5185193419456482,-0.3150428831577301,0.9713522791862488,0.6376014947891235,0.5178420543670654,0.056015294045209885,0.3714766204357147,0.6914176940917969,0.5004075169563293,-0.11297585815191269,0.9998824596405029,0.6635496020317078,0.49906229972839355,0.11305784434080124,0.999535083770752,0.6943716406822205,0.6981972455978394,-0.15330374240875244,0.9909166693687439,0.6603469252586365,0.6886340975761414,0.18608008325099945,0.6936101913452148,0.7195428609848022,0.9215583205223083,-0.08163342624902725,0.9939153790473938,0.6628015637397766,0.8812885284423828,0.3262973725795746,0.8111374378204346,0.7316105365753174,0.9579755067825317,-0.08234795928001404,0.9600035548210144,0.6684192419052124,0.9042550325393677,0.33309507369995117,0.7370356917381287,0.6820438504219055,0.9632314443588257,-0.20531043410301208,0.9924457669258118,0.6180506944656372,0.9274020791053772,0.2603045105934143,0.8890969753265381,squat,UP
0.647818386554718,0.1311226785182953,-0.12886741757392883,0.9994482398033142,0.6522465348243713,0.11572280526161194,-0.1463446021080017,0.9991517066955566,0.6541215777397156,0.11524498462677002,-0.1464354395866394,0.9990697503089905,0.6564474701881409,0.11482459306716919,-0.14652185142040253,0.9991834759712219,0.6505652070045471,0.11624079942703247,-0.11082872748374939,0.9987643957138062,0.6508172750473022,0.11608219146728516,-0.11083387583494186,0.9985272884368896,0.6512044072151184,0.11582684516906738,-0.11079847067594528,0.9986140727996826,0.6713318228721619,0.12158328294754028,-0.17638623714447021,0.998611330986023,0.6630497574806213,0.12116056680679321,-0.015990139916539192,0.9970199465751648,0.6515311002731323,0.14736652374267578,-0.13672098517417908,0.9995062351226807,0.6494763493537903,0.14719125628471375,-0.09005019813776016,0.9991652965545654,0.6937317848205566,0.22654640674591064,-0.2350275069475174,0.9999644756317139,0.6655601859092712,0.23599748313426971,0.10618238151073456,0.9996892213821411,0.6903882622718811,0.3692581355571747,-0.2878362536430359,0.997434675693512,0.659731924533844,0.3748878240585327,0.16221247613430023,0.14506115019321442,0.6758255362510681,0.504758894443512,-0.3048044443130493,0.9880625009536743,0.6384629607200623,0.4926057457923889,0.06215023994445801,0.34530314803123474,0.676133394241333,0.5344594717025757,-0.3456130027770996,0.9770355224609375,0.6281984448432922,0.521233081817627,0.05229923501610756,0.34246474504470825,0.6704809069633484,0.5269188284873962,-0.3495703339576721,0.9763190150260925,0.629328727722168,0.5207780003547668,0.01510794647037983,0.361553430557251,0.6678676605224609,0.5164593458175659,-0.3053458333015442,0.964771032333374,0.6352143287658691,0.5120121836662292,0.0427606962621212,0.35531631112098694,0.6931865215301514,0.5014820098876953,-0.10983669757843018,0.9998602867126465,0.6676532030105591,0.49492427706718445,0.1099209189414978,0.9995038509368896,0.6926791667938232,0.6957395076751709,-0.13647869229316711,0.9895815849304199,0.6609000563621521,0.6839732527732849,0.20462849736213684,0.656232476234436,0.7152543663978577,0.9016088247299194,-0.047686617821455,0.9918543100357056,0.6645346879959106,0.8728364109992981,0.35710641741752625,0.7806362509727478,0.7248771786689758,0.9399585723876953,-0.04633535072207451,0.9486127495765686,0.6731951236724854,0.9068241119384766,0.3654594123363495,0.7022038698196411,0.6769689321517944,0.9424875974655151,-0.16594943404197693,0.9904766082763672,0.6216716170310974,0.9227298498153687,0.2942434847354889,0.8684164881706238,squat,UP
0.6483568549156189,0.12742197513580322,-0.10162630677223206,0.9996531009674072,0.652815043926239,0.11232298612594604,-0.11817473918199539,0.9994496703147888,0.6548169851303101,0.11205008625984192,-0.11825496703386307,0.9993904829025269,0.6572290658950806,0.11186915636062622,-0.11834067106246948,0.999476969242096,0.650814950466156,0.1126585602760315,-0.082298144698143,0.9991921782493591,0.6510128378868103,0.11256462335586548,-0.08230270445346832,0.9990059733390808,0.6513933539390564,0.11243951320648193,-0.08226760476827621,0.9990785121917725,0.6720514297485352,0.11974778771400452,-0.14671041071414948,0.9990839958190918,0.6632430553436279,0.11892566084861755,0.015463847666978836,0.9978976249694824,0.651940643787384,0.14213117957115173,-0.10935439169406891,0.9996463060379028,0.6496347188949585,0.14212265610694885,-0.06221620365977287,0.9993597865104675,0.6954230070114136,0.22394338250160217,-0.21130923926830292,0.9999727010726929,0.6617137789726257,0.23975059390068054,0.13591571152210236,0.9997695088386536,0.6927809119224548,0.36324843764305115,-0.26923418045043945,0.9980388283729553,0.6575289368629456,0.37503623962402344,0.19206643104553223,0.16788071393966675,0.6779325604438782,0.49379971623420715,-0.285816490650177,0.9913425445556641,0.6340970396995544,0.4963604211807251,0.08878600597381592,0.3972371518611908,0.6760726571083069,0.5193576812744141,-0.32458922266960144,0.9828113317489624,0.622585117816925,0.5232895016670227,0.0792590081691742,0.38650354743003845,0.6685113906860352,0.5146135091781616,-0.3273484706878662,0.9820966720581055,0.6243999600410461,0.5215839743614197,0.04339740797877312,0.4059945046901703,0.6667715907096863,0.5060006380081177,-0.28558701276779175,0.9729280471801758,0.6282981634140015,0.513812243938446,0.06977836042642593,0.3974296450614929,0.6920072436332703,0.497268944978714,-0.11099522560834885,0.9998599290847778,0.6630610823631287,0.4939977824687958,0.111084945499897,0.9994646906852722,0.6956666707992554,0.7002828121185303,-0.1436183601617813,0.9898967742919922,0.6573517322540283,0.6881470084190369,0.19128619134426117,0.6604679226875305,0.7191746830940247,0.9043358564376831,-0.060181066393852234,0.9920908212661743,0.6601367592811584,0.8802496194839478,0.341701865196228,0.7581568360328674,0.7303259372711182,0.9401172399520874,-0.05917351320385933,0.9477512836456299,0.6698775291442871,0.9021487832069397,0.3501354455947876,0.6788478493690491,0.6818196773529053,0.9427188634872437,-0.1794092357158661,0.9905387163162231,0.6180269718170166,0.9183689951896667,0.27872541546821594,0.8548129796981812,squat,UP
0.6480143666267395,0.12625634670257568,-0.11775366961956024,0.9996391534805298,0.6528601050376892,0.1107414960861206,-0.1346525102853775,0.9994275569915771,0.6548860669136047,0.11025848984718323,-0.13473092019557953,0.9993742108345032,0.6572378277778625,0.10978969931602478,-0.13479936122894287,0.9994574189186096,0.6508249640464783,0.11141112446784973,-0.09862834215164185,0.9991445541381836,0.6510825753211975,0.11131995916366577,-0.09863601624965668,0.9989683628082275,0.6515209078788757,0.11105626821517944,-0.09859830886125565,0.9990654587745667,0.6717263460159302,0.11730930209159851,-0.16457399725914001,0.9989509582519531,0.6633941531181335,0.11715486645698547,-0.0016677352832630277,0.9978694915771484,0.6514638662338257,0.14170709252357483,-0.12606452405452728,0.9996004700660706,0.6492546200752258,0.1420084834098816,-0.07862965762615204,0.9993263483047485,0.6945726871490479,0.22158248722553253,-0.2268301248550415,0.9999736547470093,0.6639975309371948,0.23459835350513458,0.12059108912944794,0.9997566342353821,0.691917359828949,0.3661837577819824,-0.2886425256729126,0.9978699684143066,0.6596406102180481,0.3735129237174988,0.17872461676597595,0.1837637573480606,0.6748902797698975,0.49266040325164795,-0.31167635321617126,0.9904648065567017,0.6313984990119934,0.49323564767837524,0.07611951231956482,0.41857609152793884,0.6726105809211731,0.5196037888526917,-0.3524063229560852,0.9807713627815247,0.6198270320892334,0.5206543207168579,0.06715120375156403,0.4032042622566223,0.6644481420516968,0.5132575631141663,-0.3548227548599243,0.9799162149429321,0.6223911046981812,0.5201234817504883,0.02957168221473694,0.4215053915977478,0.6633293628692627,0.504292905330658,-0.3116541802883148,0.9697055816650391,0.6288327574729919,0.5089913010597229,0.05653778463602066,0.4131014049053192,0.694801926612854,0.493547260761261,-0.11145131289958954,0.999861478805542,0.6668293476104736,0.49191486835479736,0.11156129091978073,0.9995073080062866,0.691330075263977,0.6876539587974548,-0.15253092348575592,0.9907168745994568,0.6589626669883728,0.6775180101394653,0.17452768981456757,0.7154624462127686,0.7182525396347046,0.9067769646644592,-0.0775507465004921,0.9930254220962524,0.6632871031761169,0.8722301721572876,0.31448233127593994,0.8175493478775024,0.7298229336738586,0.9429241418838501,-0.07757048308849335,0.9542007446289062,0.6715329885482788,0.9021645784378052,0.321473628282547,0.7323864102363586,0.6847366094589233,0.9304345846176147,-0.19831953942775726,0.9913301467895508,0.6198669672012329,0.9215386509895325,0.2484002709388733,0.8880212306976318,squat,UP
0.6479954123497009,0.1243399977684021,-0.09662243723869324,0.9996540546417236,0.653728187084198,0.10791200399398804,-0.11305461823940277,0.9994601607322693,0.6557444334030151,0.10758146643638611,-0.11312009394168854,0.999407172203064,0.6581950187683105,0.1073225736618042,-0.11317719519138336,0.9994851350784302,0.6515699625015259,0.10827463865280151,-0.07703322172164917,0.9992037415504456,0.6519348621368408,0.10807111859321594,-0.07704068720340729,0.9990365505218506,0.6525071263313293,0.10780203342437744,-0.07700689136981964,0.9991397857666016,0.6729848384857178,0.11581411957740784,-0.1433670073747635,0.9989610910415649,0.6652096509933472,0.11484971642494202,0.01936504617333412,0.9979550838470459,0.6519546508789062,0.13859978318214417,-0.10537201166152954,0.999536395072937,0.6493615508079529,0.13869917392730713,-0.05800466984510422,0.9992141723632812,0.6958748698234558,0.22021041810512543,-0.21224674582481384,0.9999693632125854,0.6649694442749023,0.22986258566379547,0.13811708986759186,0.999760091304779,0.6922202706336975,0.3674290180206299,-0.2822554409503937,0.9974398612976074,0.657573401927948,0.3696850538253784,0.1934240460395813,0.2050672471523285,0.672531008720398,0.49150747060775757,-0.3034815192222595,0.9890372157096863,0.6284430027008057,0.4921610355377197,0.09023495018482208,0.4649125039577484,0.6671074628829956,0.5165993571281433,-0.342494934797287,0.9778711199760437,0.61668461561203,0.5174992680549622,0.08151289820671082,0.4462110996246338,0.6615990400314331,0.5113929510116577,-0.3429507911205292,0.9768051505088806,0.6179732084274292,0.5167357921600342,0.04533867910504341,0.4638071060180664,0.6603066325187683,0.5029740929603577,-0.30250540375709534,0.9661141633987427,0.6255953311920166,0.5054529309272766,0.07097910344600677,0.4596785604953766,0.693030834197998,0.49325019121170044,-0.11173519492149353,0.9998617172241211,0.6665780544281006,0.4915447235107422,0.11183951050043106,0.9995467066764832,0.6911479234695435,0.6899392008781433,-0.15445120632648468,0.9906156659126282,0.6598699688911438,0.6788715124130249,0.15943005681037903,0.7759301662445068,0.7189335823059082,0.9038624167442322,-0.09197963774204254,0.9925967454910278,0.6634678244590759,0.8698135018348694,0.2873343825340271,0.8542729020118713,0.7285506725311279,0.9306905269622803,-0.09296639263629913,0.9488518238067627,0.6715127825737,0.897479772567749,0.29331061244010925,0.7562825083732605,0.6819564700126648,0.9587956070899963,-0.21356499195098877,0.9902123808860779,0.6142848134040833,0.9226051568984985,0.22080214321613312,0.9026513695716858,squat,UP
0.6481914520263672,0.12341603636741638,-0.10584364831447601,0.9994291663169861,0.6538324952125549,0.10677468776702881,-0.12444106489419937,0.9990291595458984,0.6556480526924133,0.10652101039886475,-0.1245226338505745,0.9989342093467712,0.6579906940460205,0.10620051622390747,-0.12460001558065414,0.9990804195404053,0.6523541212081909,0.10697439312934875,-0.0876704528927803,0.9985136389732361,0.6529548764228821,0.10666263103485107,-0.08768048882484436,0.9982379674911499,0.6537883281707764,0.106112539768219,-0.08764781057834625,0.9984532594680786,0.6731395721435547,0.11499124765396118,-0.1625940054655075,0.9982815980911255,0.6674318909645081,0.11344268918037415,0.003563495120033622,0.9965016841888428,0.6520050764083862,0.13722199201583862,-0.11719324439764023,0.9993343949317932,0.6500477194786072,0.13734310865402222,-0.06873692572116852,0.9989132881164551,0.6947578191757202,0.22264251112937927,-0.23249587416648865,0.9999685287475586,0.6658294200897217,0.23315753042697906,0.12456557154655457,0.9997467398643494,0.6907016038894653,0.37276697158813477,-0.3020249605178833,0.9979414343833923,0.6569535136222839,0.37503206729888916,0.1790187805891037,0.1621541678905487,0.66636723279953,0.4927002489566803,-0.320715993642807,0.9905027151107788,0.6267268657684326,0.4848681688308716,0.08037883043289185,0.3844948410987854,0.6608961224555969,0.518730103969574,-0.36210396885871887,0.9797657132148743,0.6132311224937439,0.5094752311706543,0.07273872941732407,0.3697340786457062,0.656480610370636,0.5105740427970886,-0.361054390668869,0.97864830493927,0.6152473092079163,0.509520947933197,0.03537507727742195,0.38749200105667114,0.656032919883728,0.5020835399627686,-0.31941381096839905,0.9669632315635681,0.6237048506736755,0.49882814288139343,0.060746170580387115,0.3821585476398468,0.6951072216033936,0.49085554480552673,-0.11381907761096954,0.999829888343811,0.6694388389587402,0.4908173978328705,0.11391333490610123,0.9994745850563049,0.6936475038528442,0.6895624399185181,-0.13912823796272278,0.9888700246810913,0.6575319766998291,0.6764402985572815,0.1603756546974182,0.7182059288024902,0.7224808931350708,0.9091392755508423,-0.05859379097819328,0.9911695718765259,0.663484513759613,0.8682678937911987,0.29023686051368713,0.8149222731590271,0.7351456880569458,0.9458351135253906,-0.0579487644135952,0.9502617716789246,0.6713641285896301,0.8943806886672974,0.29623523354530334,0.7406075596809387,0.6818773150444031,0.9480829238891602,-0.17261341214179993,0.9891668558120728,0.6192957162857056,0.9208093285560608,0.22305303812026978,0.8833455443382263,squat,UP
0.6487572193145752,0.12176284193992615,-0.10528340190649033,0.9995436072349548,0.6543826460838318,0.10541969537734985,-0.12391908466815948,0.999188244342804,0.6562186479568481,0.10530552268028259,-0.12400297075510025,0.9991173148155212,0.6586957573890686,0.10507959127426147,-0.12406864017248154,0.9992448091506958,0.6527120471000671,0.10528531670570374,-0.08644384145736694,0.9987173080444336,0.6531870365142822,0.10488411784172058,-0.08645496517419815,0.9984883069992065,0.653903603553772,0.1042482852935791,-0.086423359811306,0.998699426651001,0.673906147480011,0.11391052603721619,-0.16278205811977386,0.9985248446464539,0.667502224445343,0.11200860142707825,0.006692894734442234,0.9968996047973633,0.6529484391212463,0.13583824038505554,-0.11713199317455292,0.9993320107460022,0.6505393385887146,0.13582688570022583,-0.06771046668291092,0.9989075660705566,0.6955868601799011,0.22206105291843414,-0.2372695952653885,0.9999681711196899,0.666425347328186,0.23276761174201965,0.12818944454193115,0.9997803568840027,0.6896604895591736,0.3745678663253784,-0.3102164566516876,0.9978647828102112,0.6569360494613647,0.3766063451766968,0.18208131194114685,0.17664173245429993,0.6578764319419861,0.49282771348953247,-0.3236981928348541,0.9900687336921692,0.6266968846321106,0.4805832803249359,0.08443041890859604,0.4124488830566406,0.6520825028419495,0.5160786509513855,-0.36547109484672546,0.9783689975738525,0.6101418137550354,0.5076571702957153,0.07627379149198532,0.3950236737728119,0.646682858467102,0.5104312896728516,-0.3631344735622406,0.9771813154220581,0.6122890710830688,0.5076978206634521,0.038853541016578674,0.41333112120628357,0.6469375491142273,0.5017589926719666,-0.3218381702899933,0.9651292562484741,0.6180376410484314,0.4982006549835205,0.06446155905723572,0.41234880685806274,0.6938127279281616,0.4916875958442688,-0.11539094895124435,0.999862551689148,0.6677587032318115,0.49066707491874695,0.11549536883831024,0.9996429681777954,0.6919423341751099,0.6916666030883789,-0.12599550187587738,0.9884874820709229,0.654964029788971,0.675542414188385,0.15539579093456268,0.7761068940162659,0.7197161316871643,0.8980491757392883,-0.03987908363342285,0.9900742173194885,0.6604980826377869,0.87151700258255,0.27907562255859375,0.8503816723823547,0.7349334359169006,0.9354151487350464,-0.03844423592090607,0.94328773021698,0.6680680513381958,0.8965332508087158,0.2844600975513458,0.7665392756462097,0.6850907802581787,0.9415663480758667,-0.14723439514636993,0.987869918346405,0.6145777702331543,0.9225324988365173,0.21308854222297668,0.9003599882125854,squat,UP
0.6481684446334839,0.12241590023040771,-0.11808174848556519,0.9991253018379211,0.6532514095306396,0.1058652400970459,-0.13822035491466522,0.9984347224235535,0.655211329460144,0.10533225536346436,-0.1383058726787567,0.9983161687850952,0.6573928594589233,0.10493475198745728,-0.1383669227361679,0.9985633492469788,0.6514551639556885,0.10645967721939087,-0.10000481456518173,0.9975307583808899,0.6519376039505005,0.10622993111610413,-0.10001328587532043,0.9971752166748047,0.6526279449462891,0.10587304830551147,-0.09998288750648499,0.997621476650238,0.6732339859008789,0.11245256662368774,-0.18058888614177704,0.9971201419830322,0.6664590239524841,0.11153602600097656,-0.007711698766797781,0.9943367838859558,0.6527609825134277,0.1369582712650299,-0.13092027604579926,0.998676598072052,0.6503984928131104,0.1368192434310913,-0.08046775311231613,0.9978886246681213,0.6945121884346008,0.22135519981384277,-0.25433507561683655,0.9999480247497559,0.6689568758010864,0.22790992259979248,0.1194722130894661,0.9996885061264038,0.6884962916374207,0.3709847927093506,-0.32670289278030396,0.9975917339324951,0.6558340191841125,0.37203243374824524,0.1781405657529831,0.17767024040222168,0.6556508541107178,0.4886760115623474,-0.3371599316596985,0.988579511642456,0.6210950613021851,0.47819459438323975,0.07994930446147919,0.3947751522064209,0.650492250919342,0.5148426294326782,-0.3791678249835968,0.9752861857414246,0.6040809154510498,0.5039117932319641,0.07339873909950256,0.37168407440185547,0.644983172416687,0.5084047317504883,-0.37645620107650757,0.9740279316902161,0.6054638624191284,0.5041313767433167,0.03440544381737709,0.3899421989917755,0.6445560455322266,0.49935808777809143,-0.33510440587997437,0.9600405693054199,0.6124356389045715,0.4964582026004791,0.05949808284640312,0.39105892181396484,0.6960674524307251,0.49232250452041626,-0.11709152907133102,0.9997369647026062,0.6735048294067383,0.48976001143455505,0.11719918251037598,0.9994064569473267,0.6913312077522278,0.6924228668212891,-0.12136140465736389,0.9862538576126099,0.657008171081543,0.6783194541931152,0.14080284535884857,0.7730090618133545,0.7172329425811768,0.9074277877807617,-0.029838666319847107,0.9876431226730347,0.6634100675582886,0.8725477457046509,0.26057836413383484,0.8406089544296265,0.7254799604415894,0.9312646389007568,-0.027823250740766525,0.9343878626823425,0.6769420504570007,0.9045913219451904,0.265563040971756,0.746181070804596,0.6831074953079224,0.9441817402839661,-0.1320616751909256,0.9849721789360046,0.6183514595031738,0.9182559847831726,0.19432350993156433,0.889816403388977,squat,UP
0.6492879390716553,0.12200233340263367,-0.12103686481714249,0.9993748068809509,0.6551535129547119,0.10484763979911804,-0.139780655503273,0.9988846182823181,0.6575410962104797,0.10467040538787842,-0.13986414670944214,0.9988197684288025,0.660250723361969,0.10471907258033752,-0.13991805911064148,0.99899822473526,0.652778148651123,0.10497099161148071,-0.10263101011514664,0.9982403516769409,0.6529589891433716,0.10474070906639099,-0.10263653844594955,0.9979640245437622,0.6533381938934326,0.10441219806671143,-0.10261116176843643,0.9982921481132507,0.6750540733337402,0.11443042755126953,-0.17501994967460632,0.9980313181877136,0.6666316390037537,0.11168596148490906,-0.007177260704338551,0.9958887696266174,0.6543278098106384,0.13921651244163513,-0.13128836452960968,0.9990222454071045,0.6510575413703918,0.13845035433769226,-0.0823512002825737,0.9984065890312195,0.6954100131988525,0.22096620500087738,-0.24658115208148956,0.9999539852142334,0.6683170795440674,0.22991983592510223,0.12199775874614716,0.9997749924659729,0.6851193308830261,0.37176749110221863,-0.3146042823791504,0.9978129863739014,0.6544985771179199,0.37303537130355835,0.18295970559120178,0.24583964049816132,0.6484341621398926,0.48430177569389343,-0.3224196135997772,0.9899563789367676,0.6148593425750732,0.47199559211730957,0.08368347585201263,0.4955888092517853,0.6460376381874084,0.5065011382102966,-0.36338546872138977,0.9778074026107788,0.6012893915176392,0.49924615025520325,0.07558925449848175,0.4615175724029541,0.6375627517700195,0.5036641955375671,-0.3615783751010895,0.9767470955848694,0.602872371673584,0.4990456998348236,0.03709721937775612,0.4828204810619354,0.6376355886459351,0.4952804446220398,-0.3205028176307678,0.9645804762840271,0.6063767075538635,0.49162137508392334,0.06339141726493835,0.483061820268631,0.695952296257019,0.4868094027042389,-0.11453219503164291,0.9997652173042297,0.6730754375457764,0.48625069856643677,0.11465851962566376,0.999538779258728,0.6879293322563171,0.6866508722305298,-0.11884681135416031,0.9881486296653748,0.6565014123916626,0.6739588975906372,0.136012464761734,0.8118513226509094,0.7176527380943298,0.8944824934005737,-0.021799465641379356,0.9882609248161316,0.6616938710212708,0.8723480701446533,0.2552173137664795,0.8611533641815186,0.7283978462219238,0.9211084842681885,-0.018916649743914604,0.9316123127937317,0.6750789284706116,0.9008585810661316,0.26038387417793274,0.7486283183097839,0.6839631795883179,0.9432626962661743,-0.12014850229024887,0.9865472316741943,0.6171658635139465,0.9213687777519226,0.1892373263835907,0.9033899307250977,squat,UP
0.6490710973739624,0.12046274542808533,-0.10254745930433273,0.9992027878761292,0.6549166440963745,0.1032663881778717,-0.12184996902942657,0.9985791444778442,0.6569071412086487,0.10309511423110962,-0.12192980945110321,0.9984902143478394,0.6595534086227417,0.10307419300079346,-0.12198470532894135,0.9987168312072754,0.6527424454689026,0.10342985391616821,-0.08436807245016098,0.9977686405181885,0.6529906988143921,0.10319006443023682,-0.08437464386224747,0.9974473714828491,0.6534267067909241,0.1028335690498352,-0.08434037864208221,0.9978386759757996,0.6741977334022522,0.11329177021980286,-0.1610995978116989,0.9975494742393494,0.6665526628494263,0.11023643612861633,0.00801481120288372,0.9948786497116089,0.653575599193573,0.13761505484580994,-0.11439594626426697,0.998713493347168,0.6506743431091309,0.13693398237228394,-0.06506665796041489,0.9979614019393921,0.6934762001037598,0.22094210982322693,-0.23784437775611877,0.9999445676803589,0.668738603591919,0.22739356756210327,0.13482651114463806,0.9997029900550842,0.6829452514648438,0.3675002455711365,-0.30821675062179565,0.9978109002113342,0.6551605463027954,0.3684561252593994,0.1946239024400711,0.21807672083377838,0.6468855738639832,0.47611862421035767,-0.31393226981163025,0.9895310401916504,0.6142728924751282,0.46305328607559204,0.0992703065276146,0.4551789164543152,0.6418941020965576,0.4984923005104065,-0.35472699999809265,0.9770982265472412,0.6000945568084717,0.4914442002773285,0.09254621714353561,0.4272933602333069,0.6369428038597107,0.4954373240470886,-0.35142844915390015,0.9758339524269104,0.6009328365325928,0.4921264350414276,0.054405536502599716,0.4475596249103546,0.6365009546279907,0.48767662048339844,-0.31139424443244934,0.9628488421440125,0.6051519513130188,0.48532530665397644,0.07915563136339188,0.44819003343582153,0.6961057782173157,0.4861222207546234,-0.1162998229265213,0.9997186064720154,0.6752222180366516,0.4842803478240967,0.11642135679721832,0.9994316697120667,0.6808850169181824,0.684181272983551,-0.1246543750166893,0.9875321984291077,0.6580509543418884,0.6723900437355042,0.1353333294391632,0.7933934330940247,0.7168274521827698,0.8979042768478394,-0.03749176114797592,0.9882223010063171,0.6619769334793091,0.8765071034431458,0.24461814761161804,0.8569627404212952,0.7319791316986084,0.9419160485267639,-0.03560784459114075,0.9370004534721375,0.6767358183860779,0.9049142599105835,0.2486497014760971,0.7629941701889038,0.6805123090744019,0.9509601593017578,-0.1370857059955597,0.986006498336792,0.6176518201828003,0.9203460216522217,0.17758050560951233,0.8989464044570923,squat,UP
0.6497270464897156,0.11964714527130127,-0.09884059429168701,0.998988687992096,0.6553347110748291,0.10338246822357178,-0.11831555515527725,0.9982680082321167,0.6575440764427185,0.10335090756416321,-0.11839188635349274,0.9981339573860168,0.6600583791732788,0.1034761369228363,-0.11844926327466965,0.9984185695648193,0.6535307765007019,0.1029883325099945,-0.08068753033876419,0.9972810745239258,0.6539319753646851,0.10254907608032227,-0.08070017397403717,0.9968758821487427,0.6545330882072449,0.10204166173934937,-0.08066863566637039,0.9973913431167603,0.6748066544532776,0.11336815357208252,-0.15872158110141754,0.9970771074295044,0.6684202551841736,0.11042502522468567,0.010917546227574348,0.9939478635787964,0.6539685726165771,0.1348569393157959,-0.11117168515920639,0.9984326958656311,0.6512452960014343,0.13423657417297363,-0.06170837581157684,0.9975177049636841,0.6934325098991394,0.21906566619873047,-0.23737826943397522,0.9999343156814575,0.6686270236968994,0.22673563659191132,0.13827362656593323,0.9996399879455566,0.6829260587692261,0.3651031255722046,-0.30748438835144043,0.9974730610847473,0.6548683047294617,0.36579689383506775,0.19851218163967133,0.18458251655101776,0.6441441178321838,0.47322753071784973,-0.3120199143886566,0.9877806901931763,0.6118239164352417,0.45961233973503113,0.1048237681388855,0.39457857608795166,0.6385784149169922,0.49405136704444885,-0.3524782359600067,0.9737662672996521,0.597589373588562,0.48759546875953674,0.09919238090515137,0.37635093927383423,0.6335822939872742,0.4907335937023163,-0.34814104437828064,0.9723143577575684,0.5955162644386292,0.48695942759513855,0.06060279905796051,0.3950381875038147,0.633384108543396,0.48316511511802673,-0.3090692460536957,0.9579057693481445,0.6027024388313293,0.4797777235507965,0.08461686223745346,0.39778009057044983,0.6953261494636536,0.4836583137512207,-0.11713683605194092,0.9996525049209595,0.6751313805580139,0.48321494460105896,0.11726576089859009,0.9992615580558777,0.6850435137748718,0.6870649456977844,-0.1324431449174881,0.9857386350631714,0.653240442276001,0.6708395481109619,0.13108018040657043,0.7692978978157043,0.7173601388931274,0.8980916142463684,-0.04745655506849289,0.9861903190612793,0.6605325937271118,0.8727425336837769,0.23651373386383057,0.8374103903770447,0.726418673992157,0.925787091255188,-0.045517876744270325,0.9332385659217834,0.6722259521484375,0.9019695520401001,0.24030952155590057,0.7519954442977905,0.6799030303955078,0.9501947164535522,-0.14417819678783417,0.983126699924469,0.6168356537818909,0.9186817407608032,0.1710716038942337,0.8814392685890198,squat,UP
